time,chanel1,chanel2,chanel3,chanel4,position
10.023,-0.0042547111094941,0.0071060461851436,-0.0059473544174672,0.003549596556628,0
10.024000000000001,-0.0032886155520233,0.0038938731480103,-0.0021081087922264,0.0027721940831234,0
10.025,-0.0043326168872257,0.006503259141808,-0.001000671840639,0.001141093376085,0
10.026,-0.0018945170174438,0.0135484138222964,-0.0038737134669148,-0.0040124302144506,0
10.027000000000001,0.001206262236846,0.0103924715036489,-0.0048842746533874,-0.0047633814710591,0
10.028,0.0017529804199064,0.0058842323955189,-0.0003409610550859,-0.0106185082186931,0
10.029,-9.728458397533329e-05,-0.0025774721980096,-0.0025273371545289,-0.0068655755630971,0
10.03,-0.0013960311252129,-0.0072350314253765,0.0027498995184742,-0.0106496170278611,0
10.031,-0.0019657643697576,-0.0125691580403954,0.0030088971852368,-0.0048677147633256,0
10.032,-0.0020586448869114,-0.0095018935541228,0.0067640398121126,-0.0060559485444697,0
10.033,0.0030807050262449,-0.006874763561235,-0.0001534514666595,-0.0201972187120223,0
10.034,0.0041693796419553,-0.0058441313299099,-0.0020693636853008,-0.0126681318358604,0
10.035,0.0058092082396445,-0.0032511157318611,-0.0028749009209905,-0.0054127493135112,0
10.036,0.0042074433639551,-0.0035424333726111,0.0007210490061045,-0.0029839723814495,0
10.037,0.0037469685669212,-0.0042354970279595,0.001407644513266,-0.0014923675873044,0
10.038,0.0030908871401675,-0.0012179878880934,-0.0010319343089476,-0.0015041622369094,0
10.039,-0.0030105066378705,-0.0056466949434345,0.0010710252353223,7.157391361422313e-06,0
10.040000000000001,-0.0064213220358337,-0.0013303534354433,-0.0001843325552263,2.089048235832941e-05,0
10.041,-0.0023484075510191,-0.0010301076305918,-0.0042893892935932,0.0009595513957663,0
10.042,-0.0071907683411114,-0.0006466037655031,-0.0096932318556518,0.0009354186478398,0
10.043000000000001,-0.0226393070857787,0.0002284653465004,0.0005666871645574,0.0020360573820886,0
10.044,-0.011519568752834,0.0011943856752936,0.0019376386215261,7.596628483626765e-05,0
10.045,-0.0077822927656055,0.006005309569395,-0.0023969239133598,0.0049641958978746,0
10.046,-0.0043441876796955,0.0008762480997753,-0.0005317243494434,-0.0033102568782171,0
10.047,0.0022546887061424,0.001661386855399,-0.0005007500192787,-0.0030983626018574,0
10.048,0.008749551380422,0.0018749706917127,-0.0006008075113018,-0.002953517107527,0
10.049,0.0105923493846694,-0.0005123430812591,0.0015359212229355,-0.0031168312700011,0
10.05,0.0058029104328364,-0.0069771778353777,0.0015554995421254,-0.005036490902859,0
10.051,0.0022419885537823,-0.0092993103928515,0.0047948712318792,-0.0027648923591771,0
10.052,0.0101482421260417,-0.0046425566304341,-0.0021947116561959,-0.0013580711493348,0
10.053,0.0103563261178825,-0.0030846577577491,0.001995668330404,0.0012895524587017,0
10.054,0.0226966857036695,-0.001298893063903,-0.0004445938704901,-0.0042075616514423,0
10.055,0.0250087522965862,0.0024309590154157,-0.0023352392471815,0.0030148860687027,0
10.056000000000001,0.0144062654580438,0.0023978327777806,-0.0010897178589995,0.0008988097036097,0
10.057,0.0177222610974183,0.0021595345787643,-0.0041872365571357,-0.0016782935338307,0
10.058,0.0100879181773212,0.0043189126507907,-0.004814608268146,0.0008501002898058,0
10.059000000000001,0.0115097019528852,0.0039569251566108,-0.0009109522537954,0.0033445874428886,0
10.06,0.0004918996249867,0.0043856631027369,0.0004914449361816,0.0045151951713846,0
10.061,-0.026941410502431,0.0028313238935111,-0.0024716629957864,0.0050324869185374,0
10.062,-0.02959924187536,0.001365349366649,-0.0020422045377859,0.0014787179221625,0
10.063,-0.0075936014479908,-7.453862929997014e-05,-0.0010668425917634,0.0044511101877036,0
10.064,-0.0436246966291229,0.0029602947137949,-0.0010091719503056,0.0066169382593499,0
10.065,-0.0628533551793874,-0.0013145335444496,-0.000478164497057,0.0044812742635452,0
10.066,-0.0471143353298462,-0.0058312905432072,0.0055281070853398,0.0048125819153019,0
10.067,-0.0271425035823898,0.0026559640200211,0.0043921433828294,-0.0005818072487858,0
10.068,-0.0143929915509413,0.0064860860866301,0.0023888037976808,0.0045824676983297,0
10.069,-0.003104803367481,0.0060144259699712,0.0026558704547507,-0.0018342257389965,0
10.07,0.0046434779462323,-0.0026000943625695,-0.001926541638637,-0.0002707143664678,0
10.071,-0.0045705730485001,-0.0043942930531903,-0.0008077020086798,-0.0012442490088917,0
10.072000000000001,-0.0180963881506192,0.0014344260848049,0.0043557779375114,0.0007676501197322,0
10.073,-0.0042613678011006,0.0019844439897585,0.0028536339113732,0.0026513922895631,0
10.074,0.01195968142257,0.0030555545235346,0.0014371420119474,0.0046469035899729,0
10.075000000000001,0.0163102979862347,0.0051241948517751,0.0022139697073569,0.013984062710893,0
10.076,0.0164263934412801,0.0065606572039797,-0.0008626698921622,0.0055933389256481,0
10.077,0.0104907364310035,0.0042639533151979,-0.0022891145816395,-0.0038877099662681,0
10.078,0.011732540851045,0.0032063476441472,-0.0043439377013307,-0.0061639384097747,0
10.079,0.0104973624400287,0.0041628216706773,-0.0079312812030589,-0.0050881682187617,0
10.08,0.012783844480762,0.0021426924550809,-0.0043261877947024,-0.0009650437403197,0
10.081,0.0069411360577229,0.0039538209669233,-0.002790150246967,0.0041995959041051,0
10.082,0.0058729108137184,-0.0002814569879201,-0.0005767217102043,0.0078653133003984,0
10.083,0.0126698287848326,-0.0077635489572807,-0.0009574487038361,0.0132346722664315,0
10.084,0.0158192705817243,-0.0056055205563555,0.0069608936854958,0.0133748238530239,0
10.085,0.0011881377404134,-0.0149641121237368,0.0057765613508661,0.0006620896882903,0
10.086,-0.0074723268952087,-0.016552782247318,0.0023728413687307,-0.0050388139929418,0
10.087,-0.0015177064197382,-0.0206062701631036,0.0014895068974452,-0.0061404149133525,0
10.088000000000001,0.0039723381493936,-0.0136658650934251,0.0001945941699788,-0.0018446953393964,0
10.089,0.0060131863147817,-0.0071090596970359,-0.0027286006958012,-0.003853920206935,0
10.09,0.0086014421597587,-0.0040641121191397,-0.0010273080031281,-0.0038174190239951,0
10.091000000000001,0.0075543652539061,-0.0042164353065261,0.0005562915835081,0.0004804506097872,0
10.092,0.0042912307250797,-0.0030041515330898,0.0009810860820464,0.0007495176687531,0
10.093,-0.0034198844948274,-0.0026630560109719,0.0023450834590894,-6.959005941242427e-05,0
10.094,-0.0009280948330983,-0.0035937662912606,0.0011513387534106,9.688553830547788e-05,0
10.095,0.0083785676654331,-0.0047091555348618,0.0003606964165079,0.0018578349594706,0
10.096,0.0075604978161235,-0.0005940199323663,-0.000297864512224,-0.0010749007861741,0
10.097,0.0150001418453135,0.0057265108260394,-0.000925874466557,-0.0053621851993414,0
10.098,0.0137788274534477,0.007152211400861,-0.0001474234773921,-0.0095020188404424,0
10.099,0.0149415928108826,0.0089174984613947,0.0042851863911268,-0.0059204786906946,0
10.1,0.0141753323639697,0.0075396626511784,0.004006132179093,0.0024332286344054,0
10.101,0.0155107939028589,0.0024201051050089,0.0048690071553368,0.0045008332576536,0
10.102,0.0152479037760726,-0.0023534248064882,0.0054697119553539,0.0088431722435483,0
10.103,0.0154856273364062,0.0027478337019233,0.0052967823811578,0.0264370296911562,0
10.104000000000001,0.0186674144705915,0.0036365768998934,0.0029148521294392,0.0123433418901238,0
10.105,0.0111834605711581,0.0030277847308035,0.0011455342214865,-0.0095051027160046,0
10.106,0.0130480273908505,0.001028811796193,-0.002057364848194,-0.0094276567808708,0
10.107000000000001,0.0087681810401042,0.0064222498023624,-0.0028191734541454,-0.0101010031538819,0
10.108,0.0081675060624117,0.0143352575401957,-0.0020275140464312,-0.0288039404696888,0
10.109,-0.0014428574968204,0.012922065566618,-0.0030289851924691,-0.0280683233864842,0
10.11,-0.0101805262883827,0.0078638679956951,-0.0063202541224703,-0.017123267050844,0
10.111,-0.0103714495231159,0.0096974875119151,-0.0013998192600502,-0.0100399239186985,0
10.112,-0.0132570588775741,0.006914653005006,-0.0007997371512518,-0.0028527013646893,0
10.113,-0.0013702120704151,0.0069745986175449,-0.0003992939011924,0.0016054907878007,0
10.114,0.0020856517819098,0.0059137996728651,-0.0035493294998327,-0.0004788783678537,0
10.115,0.0016871102286503,-6.002207317704339e-05,-0.0006187454227372,0.0021112176910926,0
10.116,0.0002110432474642,0.0028010197958859,0.0017623713068471,0.0009283999526483,0
10.117,0.0026109273387753,-0.0054026389422458,-0.0005385396704891,0.0041125450748984,0
10.118,-0.0034356763938084,-0.0039965877943403,0.0016234773409226,0.0022268627162421,0
10.119,-0.000768430230034,0.0030302277315955,0.0057323570172824,-0.0010210359247548,0
10.120000000000001,-0.001798889189636,0.0030592254128837,0.005807181061651,-0.0043365281025899,0
10.121,-0.0042056000325254,0.0019734346010849,0.0055141882417011,0.0013544971585541,0
10.122,-0.002532527126763,0.0023968298929939,0.0062953540466834,-0.0025187914942012,0
10.123,-0.0024728137767021,0.0065862963467081,-0.000896226577661,-0.0027488476378065,0
10.124,-0.0155135236506931,0.003874976288399,-0.0057509722670304,0.0030899177396111,0
10.125,-0.0230837802974897,-0.0030463633257046,-0.0020462585503681,0.0023351940813194,0
10.126,-0.0212944775252614,-0.0023502097426473,0.0013442423769351,0.0026723959609563,0
10.127,-0.0088728176543158,0.0013772937907079,0.0010503737516889,0.0008074568459326,0
10.128,-0.0006331103863887,0.0017027025805158,-0.0040389748602126,0.0060739235023194,0
10.129,-0.0016546362009986,0.0072344436137671,0.0019349783096212,0.0051598458368558,0
10.13,-0.0069187782860667,0.0100997156272538,0.0002522870643592,0.0121399243774091,0
10.131,-0.0044839009325758,0.0131286878086958,0.0017537050574389,0.0102801303045654,0
10.132,-0.0028987437925556,0.0112295184574248,-0.0040548459440372,0.0075040460128655,0
10.133000000000001,-0.0037555713558859,0.011555807348675,0.0017379278706955,0.0204193711242855,0
10.134,-0.0065810541311832,0.0114394314025736,-0.0035540232322634,0.0206422905253994,0
10.135,-0.0038861933846019,0.0069726702123534,-0.0033616214623312,0.0044474364419814,0
10.136000000000001,0.0005437629353384,0.0030526947740063,-0.0015623903937338,-0.0069101763199369,0
10.137,-0.001862949700466,-0.0044179156840121,-0.0012912899603414,-0.0043949981766605,0
10.138,-0.0039295545077965,-0.0071576549608286,-0.0027756833394609,-0.0023044976156537,0
10.139,-0.0036505815020902,-0.0084589373049259,-0.0042539539990916,-0.0107228482813436,0
10.14,0.0012900357366325,-0.0089571850732989,0.0050683142025872,-0.007606726034676,0
10.141,-0.0088386122053051,-0.0086903655861477,0.0027919458792531,0.0009613723213111,0
10.142,-0.0120797449915094,-0.0085128413408355,0.0019260593417839,-0.0004778959578441,0
10.143,-0.0069320687445014,-0.0106381917763259,9.493678655054478e-05,-0.0033809301031136,0
10.144,-0.0140275148921495,-0.0141977737880459,-0.0004094677254691,-0.002561825255224,0
10.145,-0.0036923968188808,-0.011176934331023,0.0007573820049538,-0.0043311040925366,0
10.146,-0.0008628778100777,-0.0085246174501005,-0.0030241960777884,0.000624285098739,0
10.147,-0.0073296513351817,-0.0077900562721094,-0.0055307452604645,-0.0005173591070464,0
10.148,-0.0018557698610361,-0.0084156184978925,-0.0063165587327931,-0.0051014359401413,0
10.149000000000001,0.0023061606177229,-0.008127252906068,-0.0042814139693372,-0.0021197848606177,0
10.15,0.014376477896651,-0.0102630352849255,-0.0064928330965826,-0.0006460098538487,0
10.151,0.0185080113423629,-0.0048356372576827,-0.0077072298205705,-0.0016270083855384,0
10.152000000000001,0.0157771611716859,-0.005038127307234,-0.0053117834990532,-0.0010925106205965,0
10.153,0.0095498696768743,-0.003840689015751,-0.0039321132744595,0.0018937489361884,0
10.154,0.0116075770814783,-0.0029997432141195,0.0015941221516837,5.322435692252779e-05,0
10.155,0.007005332282439,-0.0003406828630331,0.0025410782022934,0.0025444485803239,0
10.156,-0.0043850398283102,-0.0025218115973372,0.0029916442866244,0.0040261676048678,0
10.157,-0.0265559523381908,-0.0064397825053361,0.0043171930040689,0.0041334886152432,0
10.158,-0.0314017569536009,-0.0038365381938743,0.0041947218234615,0.0082727753393369,0
10.159,-0.0438198149608571,-0.0087181596028856,0.0037925946399761,0.0053883616843748,0
10.16,-0.0363488540605273,-0.0069835139705323,0.0028880765477998,0.0002835621890737,0
10.161,-0.0078059271336795,-0.0019671192191542,-0.0016318330993245,-0.0007882322918352,0
10.162,0.0002682115383026,0.0036733340901303,-0.003897311402644,0.0001762392626024,0
10.163,-0.0053133726081133,0.0016244121022344,0.001218430951111,-0.0006416165330916,0
10.164,0.0012822486728086,0.0005157831390469,0.0032418765770452,0.0001478899643822,0
10.165000000000001,0.0069707455873103,0.0032329768353687,0.0047112588943925,-0.0023985495029676,0
10.166,0.0070313821131964,-0.0067044963980004,-0.0012435517228716,-0.0064831806000629,0
10.167,0.005020732614412,-0.0074081808204951,-0.0006128556900195,-0.0030707303257307,0
10.168000000000001,-0.0030284212468338,-0.0027912180070286,0.0031589491437452,-0.0013455126106456,0
10.169,-0.0077068713977242,-3.688079945659314e-05,0.0024517315476021,-0.0016810384084938,0
10.17,-0.002501543041377,-0.0055807595817669,0.0007852945325511,-0.0030038163700601,0
10.171,-0.0010839200365759,-0.001493996993879,-0.00100168905761,-0.0017131225469291,0
10.172,0.0068404325768332,-0.0010095059571537,-0.0022084567621003,-0.0012791522784838,0
10.173,0.0118824092311085,-0.007526090558052,0.0001577190344765,0.0029212409717248,0
10.174,0.0199770065998062,-0.0049666306834385,0.00071180691544,0.0041711840448948,0
10.175,0.0057822856955966,-0.0070336738878313,0.0035569732705731,0.002209144168607,0
10.176,0.0122305405470877,-0.0038907571114677,0.0036486492380543,-0.0021264303938353,0
10.177,0.0157755095009609,0.0001198675686745,0.0040213260673704,0.002004658316102,0
10.178,0.0195169031113537,0.0026425326082972,0.0008766288866382,0.0020883006700046,0
10.179,0.0192156764352609,0.00381188955578,0.0053795640881597,0.0019069397218294,0
10.18,0.0070408937697079,0.0007589022307214,0.0009459511824943,-0.0020924247529434,0
10.181000000000001,0.0147107923479831,0.0047430135272924,-0.0024400527928025,-0.0031975546284856,0
10.182,-0.0158363614277753,-0.0015398293610833,-2.319334098404197e-05,0.0074775230077283,0
10.183,-0.0189173882953253,-0.0004143357484054,-0.0022642997355462,0.0062312582918412,0
10.184000000000001,-0.0103794518143061,0.0031692425256558,-0.0002592845434558,0.005155535351049,0
10.185,-0.0199287910971508,-0.004601664577416,-0.003673414536067,-0.0016866504754166,0
10.186,-0.0224796565137234,0.0020678509133565,-0.0057285464565732,-0.0057912326298238,0
10.187,-0.0138955978619944,0.0047118830474295,-0.0039546256892127,-0.001695025056665,0
10.188,-0.0039826744536275,0.0037777254583302,0.0014301643405414,-0.0019861632662438,0
10.189,0.0095119330700542,0.011239315134475,-0.0017765612060934,-0.0022604577499374,0
10.19,0.0149496104807912,0.013029386535996,-0.0014513370366431,-0.0015451382073942,0
10.191,0.0163795285841884,0.0191083960777218,-0.00330780500697,-0.0055481974666223,0
10.192,0.0199355197166603,0.0166262738006236,3.252169879126371e-05,-0.0056988867907594,0
10.193,0.0176177692046439,0.0135933799897348,0.0027720840408107,-0.0017315086546618,0
10.194,0.0163322377229736,0.0090293181572076,0.00453696066957,-0.0027615387568188,0
10.195,0.0165322409022657,0.0145457761471575,-0.0009692591614696,0.0023424076912248,0
10.196,0.015931780178374,0.0175376672843157,0.0021060297752716,0.0002184443794285,0
10.197000000000001,0.0185053505266171,0.009069918604513,-0.0009068160418318,0.0003198982431962,0
10.198,0.0165192567118389,0.0106365965336282,0.0002962801515137,0.0007390164619138,0
10.199,0.0153769624220694,0.0077024140266247,0.0005029348248509,-0.001331188628314,0
10.200000000000001,0.011689556410544,0.0027981128115767,0.0025336960041955,-0.0025188964967228,0
10.201,0.0135807375048036,0.0062230472270202,-0.0021986765542009,-0.0035555251214552,0
10.202,0.0158329017142609,0.0037927335545799,0.0026537348646018,-2.672318788327189e-05,0
10.203,0.006515045164333,0.0018210053419922,0.0008980291192847,0.0013861988337236,0
10.204,0.0038401956367644,-0.0008068855235832,-0.0044009993365486,0.0010251240138384,0
10.205,0.003708953060357,-0.0006381328599919,0.0049112555218887,0.0009002015927323,0
10.206,0.0066122686783635,0.0009267248643129,0.0008135657576972,-0.0050527679673921,0
10.207,0.0101285014593433,-0.0010269434337371,-0.003758981387549,-0.007156463073137,0
10.208,0.0028574330348882,-9.504461613425876e-05,-0.0018457939496831,-0.0047732523066099,0
10.209,0.0047893165646575,-0.0016165332329931,0.0009683152254589,0.0054396923594647,0
10.21,0.0038753452522733,-0.0010342865792375,0.0031141236192869,0.0066957451179763,0
10.211,0.0026262508946087,-0.0037663854818615,0.0057155776772666,0.0091811876636415,0
10.212,0.0025931297352611,-0.002599490597672,0.0090202644051611,0.0204220270308131,0
10.213000000000001,0.0053782986865499,0.0018112618341518,0.0067466734045046,0.0314732768362011,0
10.214,0.0116341825309136,-0.0040755698964872,-0.0020229151702161,0.0022373979949226,0
10.215,-0.0053991590897719,-0.0076461255720366,-0.0033517835346043,-0.009711725783774,0
10.216000000000001,-0.0397713241113778,-0.0133074302669939,0.0029664168627998,-0.0067529584837118,0
10.217,-0.0320066357980403,-0.0105408750333562,-0.00048264526455,-0.0130220157440011,0
10.218,-0.0188350630947932,-0.0128181134186606,-0.0007551779959251,-0.0195472811370151,0
10.219,-0.011350867350256,-0.0185666951823212,0.0022192766097071,-0.0048968452331396,0
10.22,-0.0134630087312809,-0.015035938811888,-0.0015616534489213,0.0057189780296954,0
